Regular hours,Overtime hours,Total hours,Regular cost,Overtime cost,Total cost,Job title
93.509,0.000,93.509,246.86,0.00,246.86,Host
38.019,0.000,38.019,100.37,0.00,100.37,Busser
108.764,2.424,111.188,287.14,9.60,296.74,Busser
145.238,0.000,145.238,2161.15,0.00,2161.15,BOH Line Cook
135.428,6.330,141.758,2015.17,141.29,2156.46,BOH Line Cook
178.372,64.951,243.322,2654.17,1449.69,4103.86,BOH Line Cook
165.138,19.771,184.908,2457.25,441.28,2898.53,BOH Line Cook
129.748,1.289,131.037,1930.65,28.76,1959.41,BOH Line Cook
51.055,0.000,51.055,759.69,0.00,759.69,BOH Line Cook
143.438,9.363,152.801,2134.36,208.98,2343.34,BOH Line Cook
104.421,0.000,104.421,1553.78,0.00,1553.78,BOH Line Cook
131.549,4.634,136.183,1957.45,103.44,2060.89,BOH Line Cook
94.955,1.429,96.384,1412.93,31.90,1444.83,BOH Line Cook
127.427,7.422,134.848,1896.11,165.65,2061.76,BOH Line Cook
50.463,0.000,50.463,625.75,0.00,625.75,Dishwasher/Prep
156.601,0.000,156.601,1941.86,0.00,1941.86,Dishwasher/Prep
65.630,0.000,65.630,173.26,0.00,173.26,Server
6.536,0.000,6.536,17.25,0.00,17.25,Server
109.039,0.000,109.039,287.86,0.00,287.86,Server
72.329,0.000,72.329,190.95,0.00,190.95,Server
110.049,0.000,110.049,290.53,0.00,290.53,Server
5.099,0.000,5.099,13.46,0.00,13.46,Server
78.275,0.000,78.275,206.65,0.00,206.65,Server
88.208,0.000,88.208,232.87,0.00,232.87,Server
104.480,0.000,104.480,275.83,0.00,275.83,Server
103.321,0.000,103.321,272.77,0.00,272.77,Server
47.504,0.000,47.504,125.41,0.00,125.41,Server
40.000,16.907,56.907,595.20,377.36,972.56,Restaurant Captain
144.516,3.232,147.748,2150.39,72.15,2222.54,Restaurant Captain
164.699,36.617,201.316,2450.73,817.28,3268.01,Restaurant Captain
